filename,sweep,peakPhase
2021_12_09_0011.abf,4,0.312900000000003
2021_12_09_0011.abf,4,0.580200000000001
2021_12_09_0011.abf,4,0.863799999999998
2021_12_09_0012.abf,0,0.294499999999998
2021_12_09_0012.abf,0,0.815500000000001
2021_12_09_0012.abf,0,0.260000000000001
2021_12_09_0012.abf,0,0.7275
2021_12_09_0012.abf,0,0.274499999999996
2021_12_09_0012.abf,0,0.648999999999999
2021_12_09_0012.abf,0,0.123000000000001
2021_12_09_0012.abf,0,0.465
2021_12_09_0012.abf,0,0.033
2021_12_09_0012.abf,0,0.216000000000001
2021_12_09_0012.abf,0,0.356499999999999
2021_12_09_0012.abf,0,0.597500000000002
2021_12_09_0012.abf,0,0.965500000000002
2021_12_09_0012.abf,0,0.301499999999997
2021_12_09_0012.abf,0,0.546999999999997
2021_12_09_0012.abf,0,0.805500000000006
2021_12_09_0012.abf,0,0.030000000000001
2021_12_09_0012.abf,0,0.314500000000002
2021_12_09_0012.abf,0,0.631999999999994
2021_12_09_0012.abf,0,0.934499999999996
2021_12_09_0012.abf,0,0.134499999999999
2021_12_09_0012.abf,0,0.281499999999998
2021_12_09_0012.abf,0,0.532499999999995
2021_12_09_0012.abf,0,0.736499999999996
2021_12_09_0012.abf,0,0.066000000000003
2021_12_09_0012.abf,0,0.309499999999993
2021_12_09_0012.abf,0,0.533500000000004
2021_12_09_0012.abf,0,0.774999999999992
2021_12_09_0012.abf,0,0.013500000000001
2021_12_09_0012.abf,0,0.121499999999998
2021_12_09_0012.abf,0,0.340499999999999
2021_12_09_0012.abf,0,0.663999999999994
2021_12_09_0012.abf,0,0.814999999999998
2021_12_09_0012.abf,0,0.955500000000001
2021_12_09_0012.abf,0,0.102499999999992
2021_12_09_0012.abf,0,0.3735
2021_12_09_0012.abf,0,0.548500000000004
2021_12_09_0012.abf,0,0.0475
2021_12_09_0012.abf,0,0.509499999999996
2021_12_09_0012.abf,0,0.028500000000001
2021_12_09_0012.abf,0,0.549999999999997
2021_12_09_0012.abf,0,0.99649999999999
2021_12_09_0012.abf,0,0.464999999999996
2021_12_09_0012.abf,0,0.884999999999991
2021_12_09_0012.abf,0,0.337499999999999
2021_12_09_0012.abf,0,0.65999999999999
2021_12_09_0012.abf,0,0.145499999999991
2021_12_09_0012.abf,0,0.502999999999993
2021_12_09_0012.abf,0,0.055499999999995
2021_12_09_0012.abf,0,0.518000000000001
2021_12_09_0012.abf,0,0.913499999999999
2021_12_09_0012.abf,0,0.320499999999981
2021_12_09_0012.abf,0,0.687999999999988
2021_12_09_0012.abf,0,0.158000000000001
2021_12_09_0012.abf,0,0.558999999999998
2021_12_09_0012.abf,0,0.918499999999994
2021_12_09_0012.abf,0,0.260499999999993
2021_12_09_0012.abf,0,0.673500000000004
2021_12_09_0012.abf,0,0.285499999999999
2021_12_09_0012.abf,0,0.834999999999994
2021_12_09_0012.abf,0,0.475499999999983
2021_12_09_0012.abf,0,0.018000000000001
2021_12_09_0012.abf,0,0.591000000000008
2021_12_09_0012.abf,0,0.182999999999993
2021_12_09_0012.abf,0,0.710000000000008
2021_12_09_0012.abf,0,0.305999999999997
2021_12_09_0012.abf,0,0.779500000000013
2021_12_09_0012.abf,0,0.294499999999999
2021_12_09_0012.abf,0,0.015000000000001
2021_12_09_0012.abf,0,0.380499999999998
2021_12_09_0012.abf,0,0.0685
2021_12_09_0012.abf,0,0.517499999999984
2021_12_09_0012.abf,0,0.973500000000001
2021_12_09_0012.abf,1,0.274000000000001
2021_12_09_0012.abf,1,0.736500000000003
2021_12_09_0012.abf,1,0.194499999999998
2021_12_09_0012.abf,1,0.673499999999997
2021_12_09_0012.abf,1,0.170500000000003
2021_12_09_0012.abf,1,0.688999999999999
2021_12_09_0012.abf,1,0.189499999999997
2021_12_09_0012.abf,1,0.844999999999997
2021_12_09_0012.abf,1,0.375999999999999
2021_12_09_0012.abf,1,0.049499999999998
2021_12_09_0012.abf,1,0.539000000000005
2021_12_09_0012.abf,1,0.205500000000001
2021_12_09_0012.abf,1,0.810000000000002
2021_12_09_0012.abf,1,0.320499999999999
2021_12_09_0012.abf,1,0.843999999999991
2021_12_09_0012.abf,1,0.339499999999998
2021_12_09_0012.abf,1,0.058500000000006
2021_12_09_0012.abf,1,0.732500000000002
2021_12_09_0012.abf,1,0.25
2021_12_09_0012.abf,1,0.733000000000001
2021_12_09_0012.abf,1,0.026999999999994
2021_12_09_0012.abf,1,0.6205
2021_12_09_0012.abf,1,0.986999999999995
2021_12_09_0012.abf,1,0.441499999999991
2021_12_09_0012.abf,1,0.863999999999997
2021_12_09_0012.abf,1,0.307000000000002
2021_12_09_0012.abf,1,0.651000000000003
2021_12_09_0012.abf,1,0.030500000000004
2021_12_09_0012.abf,1,0.3155
2021_12_09_0012.abf,1,0.613999999999997
2021_12_09_0012.abf,1,0.847499999999997
2021_12_09_0012.abf,1,0.161999999999999
2021_12_09_0012.abf,1,0.392499999999998
2021_12_09_0012.abf,1,0.658499999999997
2021_12_09_0012.abf,1,0.996499999999998
2021_12_09_0012.abf,1,0.319499999999998
2021_12_09_0012.abf,1,0.744999999999997
2021_12_09_0012.abf,1,0.055
2021_12_09_0012.abf,1,0.372999999999998
2021_12_09_0012.abf,1,0.791499999999999
2021_12_09_0012.abf,1,0.110499999999995
2021_12_09_0012.abf,1,0.403500000000001
2021_12_09_0012.abf,1,0.820000000000007
2021_12_09_0012.abf,1,0.222999999999985
2021_12_09_0012.abf,1,0.672999999999981
2021_12_09_0012.abf,1,0.968999999999994
2021_12_09_0012.abf,1,0.372499999999988
2021_12_09_0012.abf,1,0.730499999999992
2021_12_09_0012.abf,1,0.157499999999985
2021_12_09_0012.abf,1,0.454499999999996
2021_12_09_0012.abf,1,0.772000000000006
2021_12_09_0012.abf,1,0.104500000000002
2021_12_09_0012.abf,1,0.375
2021_12_09_0012.abf,1,0.638999999999996
2021_12_09_0012.abf,1,0.114500000000007
2021_12_09_0012.abf,1,0.702500000000001
2021_12_09_0012.abf,1,0.158500000000004
2021_12_09_0012.abf,1,0.590499999999977
2021_12_09_0012.abf,1,0.182500000000005
2021_12_09_0012.abf,1,0.659500000000008
2021_12_09_0012.abf,1,0.140000000000001
2021_12_09_0012.abf,1,0.463999999999984
2021_12_09_0012.abf,1,0.871499999999998
2021_12_09_0012.abf,1,0.18249999999999
2021_12_09_0012.abf,1,0.55149999999999
2021_12_09_0012.abf,1,0.813499999999991
2021_12_09_0012.abf,1,0.260999999999996
2021_12_09_0012.abf,1,0.644999999999996
2021_12_09_0012.abf,1,0.117499999999993
2021_12_09_0012.abf,1,0.436999999999998
2021_12_09_0012.abf,1,0.87299999999999
2021_12_09_0012.abf,2,0.233000000000003
2021_12_09_0012.abf,2,0.818
2021_12_09_0012.abf,2,0.371999999999997
2021_12_09_0012.abf,2,0.813499999999999
2021_12_09_0012.abf,2,0.187
2021_12_09_0012.abf,2,0.66
2021_12_09_0012.abf,2,0.048499999999997
2021_12_09_0012.abf,2,0.531999999999998
2021_12_09_0012.abf,2,0.987499999999999
2021_12_09_0012.abf,2,0.5785
2021_12_09_0012.abf,2,0.139499999999995
2021_12_09_0012.abf,2,0.592000000000002
2021_12_09_0012.abf,2,0.071000000000002
2021_12_09_0012.abf,2,0.625000000000004
2021_12_09_0012.abf,2,0.037499999999998
2021_12_09_0012.abf,2,0.312999999999999
2021_12_09_0012.abf,2,0.689
2021_12_09_0012.abf,2,0.153500000000005
2021_12_09_0012.abf,2,0.596499999999999
2021_12_09_0012.abf,2,0.043999999999993
2021_12_09_0012.abf,2,0.491999999999994
2021_12_09_0012.abf,2,0.964499999999998
2021_12_09_0012.abf,2,0.430500000000002
2021_12_09_0012.abf,2,0.903500000000001
2021_12_09_0012.abf,2,0.376999999999995
2021_12_09_0012.abf,2,0.861499999999992
2021_12_09_0012.abf,2,0.427499999999995
2021_12_09_0012.abf,2,0.965999999999994
2021_12_09_0012.abf,2,0.298000000000002
2021_12_09_0012.abf,2,0.756999999999991
2021_12_09_0012.abf,2,0.233499999999999
2021_12_09_0012.abf,2,0.549
2021_12_09_0012.abf,2,0
2021_12_09_0012.abf,2,0.508000000000003
2021_12_09_0012.abf,2,0.282999999999994
2021_12_09_0012.abf,2,0.689499999999995
2021_12_09_0012.abf,2,0.073999999999991
2021_12_09_0012.abf,2,0.493999999999993
2021_12_09_0012.abf,2,0.881000000000007
2021_12_09_0012.abf,2,0.427000000000007
2021_12_09_0012.abf,2,0.824000000000005
2021_12_09_0012.abf,2,0.291499999999992
2021_12_09_0012.abf,2,0.817499999999988
2021_12_09_0012.abf,2,0.276000000000003
2021_12_09_0012.abf,2,0.722999999999985
2021_12_09_0012.abf,2,0.096499999999992
2021_12_09_0012.abf,2,0.666499999999999
2021_12_09_0012.abf,2,0.252499999999998
2021_12_09_0012.abf,2,0.61699999999999
2021_12_09_0012.abf,2,0.012000000000001
2021_12_09_0012.abf,2,0.378499999999988
2021_12_09_0012.abf,2,0.816999999999993
2021_12_09_0012.abf,2,0.294499999999999
2021_12_09_0012.abf,2,0.775499999999994
2021_12_09_0012.abf,2,0.214999999999989
2021_12_09_0012.abf,2,0.668999999999997
2021_12_09_0012.abf,2,0.376000000000005
2021_12_09_0012.abf,2,0.010499999999993
2021_12_09_0012.abf,2,0.43549999999999
2021_12_09_0012.abf,2,0.841000000000008
2021_12_09_0012.abf,2,0.399999999999991
2021_12_09_0012.abf,2,0.084499999999991
2021_12_09_0012.abf,2,0.490499999999983
2021_12_09_0012.abf,2,0.923500000000004
2021_12_09_0012.abf,2,0.467499999999987
2021_12_09_0012.abf,2,0.824999999999989
2021_12_09_0012.abf,2,0.24799999999999
2021_12_09_0012.abf,2,0.958500000000001
2021_12_09_0012.abf,3,0.791999999999997
2021_12_09_0012.abf,3,0.206000000000001
2021_12_09_0012.abf,3,0.6625
2021_12_09_0012.abf,3,0.334499999999998
2021_12_09_0012.abf,3,0.892
2021_12_09_0012.abf,3,0.381999999999996
2021_12_09_0012.abf,3,0.816500000000001
2021_12_09_0012.abf,3,0.288499999999999
2021_12_09_0012.abf,3,0.755000000000001
2021_12_09_0012.abf,3,0.1975
2021_12_09_0012.abf,3,0.69
2021_12_09_0012.abf,3,0.281499999999994
2021_12_09_0012.abf,3,0.751999999999995
2021_12_09_0012.abf,3,0.233999999999995
2021_12_09_0012.abf,3,0.737999999999999
2021_12_09_0012.abf,3,0.341000000000001
2021_12_09_0012.abf,3,0.944499999999994
2021_12_09_0012.abf,3,0.474999999999998
2021_12_09_0012.abf,3,0.958500000000004
2021_12_09_0012.abf,3,0.346999999999994
2021_12_09_0012.abf,3,0.844499999999993
2021_12_09_0012.abf,3,0.477999999999994
2021_12_09_0012.abf,3,0.952499999999993
2021_12_09_0012.abf,3,0.351499999999994
2021_12_09_0012.abf,3,0.803999999999995
2021_12_09_0012.abf,3,0.156000000000006
2021_12_09_0012.abf,3,0.557000000000002
2021_12_09_0012.abf,3,0.933999999999998
2021_12_09_0012.abf,3,0.41899999999999
2021_12_09_0012.abf,3,0.703000000000003
2021_12_09_0012.abf,3,0.293999999999997
2021_12_09_0012.abf,3,0.751499999999993
2021_12_09_0012.abf,3,0.108999999999988
2021_12_09_0012.abf,3,0.607499999999995
2021_12_09_0012.abf,3,0.043500000000002
2021_12_09_0012.abf,3,0.424499999999995
2021_12_09_0012.abf,3,0.913999999999994
2021_12_09_0012.abf,3,0.283499999999997
2021_12_09_0012.abf,3,0.530000000000001
2021_12_09_0012.abf,3,0.754500000000007
2021_12_09_0012.abf,3,0.904999999999994
2021_12_09_0012.abf,3,0.110499999999988
2021_12_09_0012.abf,3,0.472999999999985
2021_12_09_0012.abf,3,0.553999999999988
2021_12_09_0012.abf,3,0.963999999999984
2021_12_09_0012.abf,3,0.233999999999995
2021_12_09_0012.abf,3,0.92049999999999
2021_12_09_0012.abf,3,0.342500000000001
2021_12_09_0012.abf,3,0.773499999999999
2021_12_09_0012.abf,3,0.213999999999984
2021_12_09_0012.abf,3,0.772999999999996
2021_12_09_0012.abf,3,0.141499999999994
2021_12_09_0012.abf,3,0.302999999999997
2021_12_09_0012.abf,3,0.572999999999979
2021_12_09_0012.abf,3,0.912999999999982
2021_12_09_0012.abf,3,0.333999999999989
2021_12_09_0012.abf,3,0.708999999999989
2021_12_09_0012.abf,3,0.118500000000012
2021_12_09_0012.abf,3,0.522999999999982
2021_12_09_0012.abf,3,0.98899999999999
2021_12_09_0012.abf,3,0.442000000000007
2021_12_09_0012.abf,3,0.665999999999997
2021_12_09_0012.abf,3,0.975499999999997
2021_12_09_0012.abf,3,0.311499999999995
2021_12_09_0012.abf,3,0.573999999999998
2021_12_09_0012.abf,3,0.731499999999997
2021_12_09_0012.abf,3,0.991499999999988
2021_12_09_0012.abf,3,0.182000000000002
2021_12_09_0012.abf,3,0.453499999999991
2021_12_09_0012.abf,3,0.745999999999995
2021_12_09_0012.abf,4,0.671999999999997
2021_12_09_0012.abf,4,0.127500000000002
2021_12_09_0012.abf,4,0.472
2021_12_09_0012.abf,4,0.916999999999998
2021_12_09_0012.abf,4,0.233499999999998
2021_12_09_0012.abf,4,0.656000000000001
2021_12_09_0012.abf,4,0.092500000000001
2021_12_09_0012.abf,4,0.403000000000002
2021_12_09_0012.abf,4,0.887500000000001
2021_12_09_0012.abf,4,0.247
2021_12_09_0012.abf,4,0.647499999999999
2021_12_09_0012.abf,4,0.076000000000004
2021_12_09_0012.abf,4,0.344999999999995
2021_12_09_0012.abf,4,0.651
2021_12_09_0012.abf,4,0.973999999999997
2021_12_09_0012.abf,4,0.3565
2021_12_09_0012.abf,4,0.771000000000008
2021_12_09_0012.abf,4,0.013999999999996
2021_12_09_0012.abf,4,0.1525
2021_12_09_0012.abf,4,0.387
2021_12_09_0012.abf,4,0.779499999999995
2021_12_09_0012.abf,4,0.101000000000006
2021_12_09_0012.abf,4,0.442
2021_12_09_0012.abf,4,0.788500000000006
2021_12_09_0012.abf,4,0.125
2021_12_09_0012.abf,4,0.501999999999995
2021_12_09_0012.abf,4,0.916000000000004
2021_12_09_0012.abf,4,0.146999999999991
2021_12_09_0012.abf,4,0.453999999999993
2021_12_09_0012.abf,4,0.871499999999998
2021_12_09_0012.abf,4,0.325499999999998
2021_12_09_0012.abf,4,0.748500000000007
2021_12_09_0012.abf,4,0.134999999999998
2021_12_09_0012.abf,4,0.691999999999993
2021_12_09_0012.abf,4,0.042499999999997
2021_12_09_0012.abf,4,0.549499999999995
2021_12_09_0012.abf,4,0.103500000000004
2021_12_09_0012.abf,4,0.515999999999998
2021_12_09_0012.abf,4,0.073
2021_12_09_0012.abf,4,0.427500000000002
2021_12_09_0012.abf,4,0.776499999999999
2021_12_09_0012.abf,4,0.463499999999996
2021_12_09_0012.abf,4,0.952999999999989
2021_12_09_0012.abf,4,0.382499999999993
2021_12_09_0012.abf,4,0.830499999999994
2021_12_09_0012.abf,4,0.380499999999991
2021_12_09_0012.abf,4,0.767499999999984
2021_12_09_0012.abf,4,0.192499999999981
2021_12_09_0012.abf,4,0.597499999999997
2021_12_09_0012.abf,4,0.912499999999994
2021_12_09_0012.abf,4,0.299999999999983
2021_12_09_0012.abf,4,0.626499999999993
2021_12_09_0012.abf,4,0.155499999999989
2021_12_09_0012.abf,4,0.672499999999999
2021_12_09_0012.abf,4,0.117000000000004
2021_12_09_0012.abf,4,0.551500000000004
2021_12_09_0012.abf,4,0.000999999999991
2021_12_09_0012.abf,4,0.470499999999987
2021_12_09_0012.abf,4,0.044500000000014
2021_12_09_0012.abf,4,0.512
2021_12_09_0012.abf,4,0.929500000000004
2021_12_09_0012.abf,4,0.376999999999995
2021_12_09_0012.abf,4,0.952000000000012
2021_12_09_0012.abf,4,0.281999999999996
2021_12_09_0012.abf,4,0.512999999999991
2021_12_09_0012.abf,4,0.983999999999995
2021_12_09_0012.abf,4,0.396000000000001
2021_12_09_0012.abf,4,0.930499999999981
2021_12_09_0012.abf,4,0.346499999999978
2021_12_09_0012.abf,4,0.695000000000007
2021_12_09_0012.abf,4,0.184999999999988
