,analysisVersion,interfaceVersion,file,detectionType,cellType,sex,condition,sweep,sweepSpikeNumber,spikeNumber,include,userType,errors,dvdtThreshold,mvThreshold,medianFilter,halfHeights,thresholdPnt,thresholdSec,thresholdVal,thresholdVal_dvdt,dacCommand,peakPnt,peakSec,peakVal,peakHeight,timeToPeak_ms,preMinPnt,preMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,spikeFreq_hz,cycleLength_pnts,cycleLength_ms,diastolicDuration_ms,widths,widths_10,widths_20,widths_50,widths_80,widths_90,myDateStr,fileIdx
52,20210803a,20210803a,control 2.5_0022.tif,mv,,,Control,0,5,5,True,0,"[{'Spike': 5, 'Seconds': 4.4659, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 5, 'Seconds': 4.4659, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 5, 'Seconds': 4.4659, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:801.5699999999999 searching for Vm:1.11 from peak sec 4.63'}, {'Spike': 5, 'Seconds': 4.4659, 'Type': 'Spike Width', 'Details': 'Half width 20 error in ""falling point"" with halfWidthWindow_ms:801.5699999999999 searching for Vm:1.21 from peak sec 4.63'}]",,1.3,0,"[10, 20, 50, 80, 90]",858,4.46589,1.0031665847036668,-0.0008287577801776668,0.0,889,4.627245,2.021860550383964,1.0186939656802971,161.35500000000036,,,857,857,0.0,1.0057044307548448,1.0057044307548448,,,862,1.296468801196562,0.027143725839382453,892,2.016794170054308,-0.0007326839348640395,168.0,874.4399999999999,1.1435890398426423,,,5.205,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': 864, 'fallingPnt': 960, 'widthPnts': 96, 'widthMs': 499.68}, {'halfHeight': 80, 'risingPnt': 869, 'fallingPnt': 924, 'widthPnts': 55, 'widthMs': 286.275}, {'halfHeight': 90, 'risingPnt': 874, 'fallingPnt': 911, 'widthPnts': 37, 'widthMs': 192.585}]",,,499.68,286.275,192.585,feb-15-2022,4
53,20210803a,20210803a,thapsi 2.5_0008.tif,mv,,,TG,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.0466, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.0466, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - RankWarning'}]",,1.07,0,"[10, 20, 50, 80, 90]",10,0.04665,1.0341380474420756,-0.0007634224240930411,0.0,156,0.72774,1.1751076534452656,0.14096960600318997,681.09,,,8,9,4.665,1.04062254470901,1.0418713359143426,,,80,1.1602102075661076,0.002316932692269365,158,1.163097901408814,-0.0011154067940732045,,,,,,9.33,"[{'halfHeight': 10, 'risingPnt': 12, 'fallingPnt': 245, 'widthPnts': 233, 'widthMs': 1086.945}, {'halfHeight': 20, 'risingPnt': 14, 'fallingPnt': 239, 'widthPnts': 225, 'widthMs': 1049.625}, {'halfHeight': 50, 'risingPnt': 24, 'fallingPnt': 217, 'widthPnts': 193, 'widthMs': 900.345}, {'halfHeight': 80, 'risingPnt': 58, 'fallingPnt': 185, 'widthPnts': 127, 'widthMs': 592.455}, {'halfHeight': 90, 'risingPnt': 74, 'fallingPnt': 161, 'widthPnts': 87, 'widthMs': 405.855}]",1086.945,1049.625,900.345,592.455,405.855,feb-15-2022,5
54,20210803a,20210803a,thapsi 2.5_0008.tif,mv,,,TG,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 1.1989, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 1.1989, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - preMinPnt == spikePnt'}, {'Spike': 1, 'Seconds': 1.1989, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:797.715 searching for Vm:1.04 from peak sec 1.87'}, {'Spike': 1, 'Seconds': 1.1989, 'Type': 'Spike Width', 'Details': 'Half width 20 error in ""falling point"" with halfWidthWindow_ms:797.715 searching for Vm:1.05 from peak sec 1.87'}]",,1.07,0,"[10, 20, 50, 80, 90]",257,1.1989049999999999,1.0190646542631807,-0.0005284972330820901,0.0,401,1.870665,1.1921622521853839,0.17309759792220314,671.7600000000001,,,256,256,0.0,1.0218590540734453,1.0218590540734453,,,265,1.0666696390869768,0.0026340102876050812,403,1.1827645082523999,-0.001340991446579744,247.0,1152.2549999999999,0.8678634503647198,,,4.665,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': 272, 'fallingPnt': 492, 'widthPnts': 220, 'widthMs': 1026.3}, {'halfHeight': 80, 'risingPnt': 299, 'fallingPnt': 441, 'widthPnts': 142, 'widthMs': 662.43}, {'halfHeight': 90, 'risingPnt': 307, 'fallingPnt': 414, 'widthPnts': 107, 'widthMs': 499.155}]",,,1026.3,662.43,499.155,feb-15-2022,5
55,20210803a,20210803a,thapsi 2.5_0008.tif,mv,,,TG,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 3.2935, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 3.2935, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.773<=8'}]",,1.07,0,"[10, 20, 50, 80, 90]",706,3.29349,1.0603903137564479,-0.0001390492812637329,0.0,832,3.88128,1.1743070482704816,0.11391673451403372,587.7900000000001,,,695,700,23.325,1.0096921634136766,1.0374482995570213,1.7733853604795515,,792,1.1468891685628329,0.002571678531687697,833,1.1660885558945524,-0.0006199309714366346,449.0,2094.585,0.47742154173738477,,,55.98,"[{'halfHeight': 10, 'risingPnt': 708, 'fallingPnt': 944, 'widthPnts': 236, 'widthMs': 1100.94}, {'halfHeight': 20, 'risingPnt': 709, 'fallingPnt': 934, 'widthPnts': 225, 'widthMs': 1049.625}, {'halfHeight': 50, 'risingPnt': 727, 'fallingPnt': 914, 'widthPnts': 187, 'widthMs': 872.355}, {'halfHeight': 80, 'risingPnt': 801, 'fallingPnt': 839, 'widthPnts': 38, 'widthMs': 177.27}, {'halfHeight': 90, 'risingPnt': 804, 'fallingPnt': 836, 'widthPnts': 32, 'widthMs': 149.28}]",1100.94,1049.625,872.355,177.27,149.28,feb-15-2022,5
56,20210803a,20210803a,thapsi 2.5_0008.tif,mv,,,TG,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 4.4038, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 4.4038, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.957<=8'}, {'Spike': 3, 'Seconds': 4.4038, 'Type': 'Spike Width', 'Details': 'Half width 10 error in ""falling point"" with halfWidthWindow_ms:797.715 searching for Vm:1.07 from peak sec 4.64'}, {'Spike': 3, 'Seconds': 4.4038, 'Type': 'Spike Width', 'Details': 'Half width 20 error in ""falling point"" with halfWidthWindow_ms:797.715 searching for Vm:1.07 from peak sec 4.64'}, {'Spike': 3, 'Seconds': 4.4038, 'Type': 'Spike Width', 'Details': 'Half width 50 error in ""falling point"" with halfWidthWindow_ms:797.715 searching for Vm:1.09 from peak sec 4.64'}]",,1.07,0,"[10, 20, 50, 80, 90]",944,4.40376,1.0633640329399117,-0.0015983565103124138,0.0,995,4.641675,1.1194592243256878,0.05609519138577612,237.9150000000001,,,940,942,9.33,1.0731558598581252,1.079264483336524,0.9569990264632523,,946,1.076617555538986,0.002028526584819114,997,1.1034685522302325,-0.0017809701879946552,238.0,1110.27,0.900681816134814,,,18.66,"[{'halfHeight': 10, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 20, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 50, 'risingPnt': None, 'fallingPnt': None, 'widthPnts': None, 'widthMs': nan}, {'halfHeight': 80, 'risingPnt': 955, 'fallingPnt': 997, 'widthPnts': 42, 'widthMs': 195.93}, {'halfHeight': 90, 'risingPnt': 955, 'fallingPnt': 997, 'widthPnts': 42, 'widthMs': 195.93}]",,,,195.93,195.93,feb-15-2022,5
57,20210803a,20210803a,thapsi 2.5_0017.tif,mv,,,TG,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.0579, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.0579, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.57<=8'}]",,1.05,0,"[10, 20, 50, 80, 90]",12,0.05790000000000001,1.0470064719667114,-0.0003451287621854778,0.0,122,0.5886500000000001,1.1414497984407552,0.09444332647404385,530.75,,,7,9,9.65,1.050776051775733,1.0537852674581891,0.5698565888200574,,121,1.1260285147366522,0.0033929700403563055,124,1.133484800290816,-0.0004205890013908199,,,,,,28.950000000000003,"[{'halfHeight': 10, 'risingPnt': 15, 'fallingPnt': 253, 'widthPnts': 238, 'widthMs': 1148.3500000000001}, {'halfHeight': 20, 'risingPnt': 18, 'fallingPnt': 246, 'widthPnts': 228, 'widthMs': 1100.1000000000001}, {'halfHeight': 50, 'risingPnt': 62, 'fallingPnt': 224, 'widthPnts': 162, 'widthMs': 781.6500000000001}, {'halfHeight': 80, 'risingPnt': 88, 'fallingPnt': 127, 'widthPnts': 39, 'widthMs': 188.175}, {'halfHeight': 90, 'risingPnt': 88, 'fallingPnt': 127, 'widthPnts': 39, 'widthMs': 188.175}]",1148.3500000000001,1100.1000000000001,781.6500000000001,188.175,188.175,feb-15-2022,6
58,20210803a,20210803a,thapsi 2.5_0017.tif,mv,,,TG,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 1.3124, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 1.3124, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.597<=8'}]",,1.05,0,"[10, 20, 50, 80, 90]",272,1.3124,1.0567892899878173,0.0012780780911451717,0.0,404,1.9493000000000003,1.1451458085847137,0.08835651859689642,636.9000000000002,,,268,270,9.65,1.0295602914224256,1.0360880845272167,0.5968089623054891,,280,1.0615892778704605,0.002688424618826463,405,1.1329418994389224,-0.002153705417127742,260.0,1254.5,0.7971303308090874,,,19.3,"[{'halfHeight': 10, 'risingPnt': 283, 'fallingPnt': 478, 'widthPnts': 195, 'widthMs': 940.8750000000001}, {'halfHeight': 20, 'risingPnt': 283, 'fallingPnt': 478, 'widthPnts': 195, 'widthMs': 940.8750000000001}, {'halfHeight': 50, 'risingPnt': 312, 'fallingPnt': 449, 'widthPnts': 137, 'widthMs': 661.0250000000001}, {'halfHeight': 80, 'risingPnt': 331, 'fallingPnt': 406, 'widthPnts': 75, 'widthMs': 361.875}, {'halfHeight': 90, 'risingPnt': 357, 'fallingPnt': 405, 'widthPnts': 48, 'widthMs': 231.60000000000002}]",940.8750000000001,940.8750000000001,661.0250000000001,361.875,231.60000000000002,feb-15-2022,6
59,20210803a,20210803a,thapsi 2.5_0017.tif,mv,,,TG,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 2.4994, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 2.4994, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.354<=8'}]",,1.05,0,"[10, 20, 50, 80, 90]",518,2.49935,1.0460697570253616,-0.00013264001667932766,0.0,621,2.996325,1.135975998978679,0.08990624195331742,496.97499999999997,,,512,515,14.475000000000001,1.0282252183828948,1.0295877718561404,1.3537177138678336,,586,1.103829733829279,0.002994010847228391,623,1.1198817692206153,-0.003106057636113078,246.0,1186.95,0.8424954715868402,,,33.775000000000006,"[{'halfHeight': 10, 'risingPnt': 521, 'fallingPnt': 717, 'widthPnts': 196, 'widthMs': 945.7}, {'halfHeight': 20, 'risingPnt': 528, 'fallingPnt': 716, 'widthPnts': 188, 'widthMs': 907.1}, {'halfHeight': 50, 'risingPnt': 545, 'fallingPnt': 636, 'widthPnts': 91, 'widthMs': 439.07500000000005}, {'halfHeight': 80, 'risingPnt': 564, 'fallingPnt': 624, 'widthPnts': 60, 'widthMs': 289.5}, {'halfHeight': 90, 'risingPnt': 587, 'fallingPnt': 623, 'widthPnts': 36, 'widthMs': 173.70000000000002}]",945.7,907.1,439.07500000000005,289.5,173.70000000000002,feb-15-2022,6
60,20210803a,20210803a,thapsi 2.5_0017.tif,mv,,,TG,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 3.7008, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 3.7008, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.616<=8'}]",,1.05,0,"[10, 20, 50, 80, 90]",767,3.700775,1.0544454470114482,0.00035065505583147297,0.0,874,4.21705,1.1095266224815907,0.055081175470142574,516.2750000000003,,,761,764,14.475000000000001,1.031370754327086,1.0347242327657646,1.6159315703901047,,806,1.0917762097341317,0.0033454334082520416,877,1.089811683295574,-0.0018190193382751343,249.0,1201.4250000000002,0.8323449237363962,,,33.775000000000006,"[{'halfHeight': 10, 'risingPnt': 779, 'fallingPnt': 937, 'widthPnts': 158, 'widthMs': 762.35}, {'halfHeight': 20, 'risingPnt': 781, 'fallingPnt': 889, 'widthPnts': 108, 'widthMs': 521.1}, {'halfHeight': 50, 'risingPnt': 806, 'fallingPnt': 884, 'widthPnts': 78, 'widthMs': 376.35}, {'halfHeight': 80, 'risingPnt': 806, 'fallingPnt': 877, 'widthPnts': 71, 'widthMs': 342.57500000000005}, {'halfHeight': 90, 'risingPnt': 849, 'fallingPnt': 876, 'widthPnts': 27, 'widthMs': 130.275}]",762.35,521.1,376.35,342.57500000000005,130.275,feb-15-2022,6
61,20210803a,20210803a,thapsi 2.5_0033.tif,mv,,,TG,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.6426, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.6426, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.039<=8'}]",,1.13,0,"[10, 20, 50, 80, 90]",155,0.64263,1.1327073822599356,0.0026017523332438823,0.0,270,1.11942,1.2605347063027066,0.12782732404277097,476.79,,,131,142,45.606,1.1119624910128336,1.107739124163838,0.03870686027019997,,203,1.206588766971811,0.003912570233360487,272,1.2471906502883532,-0.0020364944171107867,,,,,,111.94200000000001,"[{'halfHeight': 10, 'risingPnt': 160, 'fallingPnt': 306, 'widthPnts': 146, 'widthMs': 605.316}, {'halfHeight': 20, 'risingPnt': 161, 'fallingPnt': 305, 'widthPnts': 144, 'widthMs': 597.024}, {'halfHeight': 50, 'risingPnt': 191, 'fallingPnt': 289, 'widthPnts': 98, 'widthMs': 406.308}, {'halfHeight': 80, 'risingPnt': 232, 'fallingPnt': 274, 'widthPnts': 42, 'widthMs': 174.132}, {'halfHeight': 90, 'risingPnt': 269, 'fallingPnt': 272, 'widthPnts': 3, 'widthMs': 12.438}]",605.316,597.024,406.308,174.132,12.438,feb-15-2022,7
62,20210803a,20210803a,thapsi 2.5_0033.tif,mv,,,TG,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 1.5465, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 1.5465, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.495<=8'}]",,1.13,0,"[10, 20, 50, 80, 90]",373,1.546458,1.1206841391005615,-0.0015651118258871166,0.0,479,1.9859339999999999,1.2379775217057798,0.11729338260521827,439.4759999999998,,,350,360,41.46,1.082194157741418,1.0820162719598243,0.494588297909066,,429,1.2005513585097798,0.0039337925174484515,480,1.2248996387651134,-0.0018906642540839323,218.0,903.828,1.1064052009895688,,,107.796,"[{'halfHeight': 10, 'risingPnt': 375, 'fallingPnt': 521, 'widthPnts': 146, 'widthMs': 605.316}, {'halfHeight': 20, 'risingPnt': 375, 'fallingPnt': 521, 'widthPnts': 146, 'widthMs': 605.316}, {'halfHeight': 50, 'risingPnt': 410, 'fallingPnt': 495, 'widthPnts': 85, 'widthMs': 352.41}, {'halfHeight': 80, 'risingPnt': 456, 'fallingPnt': 489, 'widthPnts': 33, 'widthMs': 136.818}, {'halfHeight': 90, 'risingPnt': 478, 'fallingPnt': 480, 'widthPnts': 2, 'widthMs': 8.292}]",605.316,605.316,352.41,136.818,8.292,feb-15-2022,7
63,20210803a,20210803a,thapsi 2.5_0033.tif,mv,,,TG,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 2.4586, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 2.4586, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.331<=8'}]",,1.13,0,"[10, 20, 50, 80, 90]",593,2.458578,1.134601188381916,0.00130739329934903,0.0,680,2.81928,1.2257204483420994,0.09111925996018333,360.7019999999999,,,561,575,58.044,1.0656177815851058,1.1024051731108369,0.3305716311415979,,597,1.1284195482050792,0.003532862728822238,681,1.209790929573401,-0.0014181069976893397,220.0,912.12,1.0963469718896637,,,149.256,"[{'halfHeight': 10, 'risingPnt': 606, 'fallingPnt': 726, 'widthPnts': 120, 'widthMs': 497.52}, {'halfHeight': 20, 'risingPnt': 606, 'fallingPnt': 720, 'widthPnts': 114, 'widthMs': 472.644}, {'halfHeight': 50, 'risingPnt': 636, 'fallingPnt': 707, 'widthPnts': 71, 'widthMs': 294.366}, {'halfHeight': 80, 'risingPnt': 656, 'fallingPnt': 685, 'widthPnts': 29, 'widthMs': 120.234}, {'halfHeight': 90, 'risingPnt': 666, 'fallingPnt': 681, 'widthPnts': 15, 'widthMs': 62.19}]",497.52,472.644,294.366,120.234,62.19,feb-15-2022,7
64,20210803a,20210803a,thapsi 2.5_0033.tif,mv,,,TG,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 3.408, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 3.408, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.314<=8'}]",,1.13,0,"[10, 20, 50, 80, 90]",822,3.4080120000000003,1.1133637239754623,-0.0009636681985657204,0.0,868,3.598728,1.1984525685264538,0.08508884455099142,190.71599999999967,,,772,794,91.212,1.0593157297796965,1.0974975797481181,0.31364557106338165,,836,1.1339558607246105,0.003841356910363841,870,1.1601658227654457,-0.004003615819992778,229.0,949.434,1.0532590996319913,,,232.176,"[{'halfHeight': 10, 'risingPnt': 824, 'fallingPnt': 928, 'widthPnts': 104, 'widthMs': 431.184}, {'halfHeight': 20, 'risingPnt': 824, 'fallingPnt': 927, 'widthPnts': 103, 'widthMs': 427.038}, {'halfHeight': 50, 'risingPnt': 839, 'fallingPnt': 909, 'widthPnts': 70, 'widthMs': 290.22}, {'halfHeight': 80, 'risingPnt': 863, 'fallingPnt': 869, 'widthPnts': 6, 'widthMs': 24.876}, {'halfHeight': 90, 'risingPnt': 863, 'fallingPnt': 869, 'widthPnts': 6, 'widthMs': 24.876}]",431.184,427.038,290.22,24.876,24.876,feb-15-2022,7
65,20210803a,20210803a,thapsi 2.5_0047.tif,mv,,,TG,0,0,0,True,0,"[{'Spike': 0, 'Seconds': 0.7871, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 0, 'Seconds': 0.7871, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 1.802<=8'}]",,1.08,0,"[10, 20, 50, 80, 90]",168,0.7870799999999999,1.0983148036568826,0.00298368440000456,0.0,260,1.2181,1.2374129520410637,0.1390981483841811,431.0200000000001,,,158,163,23.424999999999997,1.0149348805951122,1.0552566249145445,1.802310741296159,,168,1.0983148036568826,0.00298368440000456,261,1.2140413716788516,-0.002743322655627869,,,,,,51.535,"[{'halfHeight': 10, 'risingPnt': 169, 'fallingPnt': 316, 'widthPnts': 147, 'widthMs': 688.6949999999999}, {'halfHeight': 20, 'risingPnt': 172, 'fallingPnt': 306, 'widthPnts': 134, 'widthMs': 627.79}, {'halfHeight': 50, 'risingPnt': 185, 'fallingPnt': 293, 'widthPnts': 108, 'widthMs': 505.97999999999996}, {'halfHeight': 80, 'risingPnt': 222, 'fallingPnt': 262, 'widthPnts': 40, 'widthMs': 187.39999999999998}, {'halfHeight': 90, 'risingPnt': 222, 'fallingPnt': 261, 'widthPnts': 39, 'widthMs': 182.715}]",688.6949999999999,627.79,505.97999999999996,187.39999999999998,182.715,feb-15-2022,8
66,20210803a,20210803a,thapsi 2.5_0047.tif,mv,,,TG,0,1,1,True,0,"[{'Spike': 1, 'Seconds': 1.5929, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 1, 'Seconds': 1.5929, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 2.408<=8'}]",,1.08,0,"[10, 20, 50, 80, 90]",340,1.5928999999999998,1.0424828800852803,-5.293595574157948e-06,0.0,440,2.0614,1.2379069962805458,0.19542411619526545,468.5000000000001,,,336,338,9.37,1.0399855740820128,1.0498920952921675,2.407720355738042,,439,1.224486981912563,0.003589781219077953,442,1.2177496726649122,-0.002847172701556731,172.0,805.8199999999999,1.2409719292149612,,,18.74,"[{'halfHeight': 10, 'risingPnt': 346, 'fallingPnt': 511, 'widthPnts': 165, 'widthMs': 773.025}, {'halfHeight': 20, 'risingPnt': 347, 'fallingPnt': 502, 'widthPnts': 155, 'widthMs': 726.175}, {'halfHeight': 50, 'risingPnt': 358, 'fallingPnt': 482, 'widthPnts': 124, 'widthMs': 580.9399999999999}, {'halfHeight': 80, 'risingPnt': 388, 'fallingPnt': 448, 'widthPnts': 60, 'widthMs': 281.09999999999997}, {'halfHeight': 90, 'risingPnt': 425, 'fallingPnt': 442, 'widthPnts': 17, 'widthMs': 79.645}]",773.025,726.175,580.9399999999999,281.09999999999997,79.645,feb-15-2022,8
67,20210803a,20210803a,thapsi 2.5_0047.tif,mv,,,TG,0,2,2,True,0,"[{'Spike': 2, 'Seconds': 2.5252, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 2, 'Seconds': 2.5252, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 0.317<=8'}]",,1.08,0,"[10, 20, 50, 80, 90]",539,2.5252149999999998,1.0692791675839768,-0.000612361157436841,0.0,643,3.012455,1.2369131142602219,0.1676339466762451,487.24000000000035,,,524,530,28.11,1.018729360508904,1.0265134178417894,0.31713345459356695,,552,1.1443006036870091,0.0034103333639030615,645,1.221822387402523,-0.0025705039402467407,199.0,932.3149999999999,1.0725988533918258,,,79.645,"[{'halfHeight': 10, 'risingPnt': 541, 'fallingPnt': 702, 'widthPnts': 161, 'widthMs': 754.285}, {'halfHeight': 20, 'risingPnt': 543, 'fallingPnt': 696, 'widthPnts': 153, 'widthMs': 716.805}, {'halfHeight': 50, 'risingPnt': 553, 'fallingPnt': 672, 'widthPnts': 119, 'widthMs': 557.515}, {'halfHeight': 80, 'risingPnt': 602, 'fallingPnt': 655, 'widthPnts': 53, 'widthMs': 248.30499999999998}, {'halfHeight': 90, 'risingPnt': 607, 'fallingPnt': 646, 'widthPnts': 39, 'widthMs': 182.715}]",754.285,716.805,557.515,248.30499999999998,182.715,feb-15-2022,8
68,20210803a,20210803a,thapsi 2.5_0047.tif,mv,,,TG,0,3,3,True,0,"[{'Spike': 3, 'Seconds': 3.3685, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 3, 'Seconds': 3.3685, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low -0.492<=8'}]",,1.08,0,"[10, 20, 50, 80, 90]",719,3.368515,1.069242088919272,-0.00010193417594714217,0.0,769,3.6027649999999998,1.2000208567488955,0.1307787678296235,234.24999999999986,,,714,716,9.37,1.061401834235194,1.0735598704564144,-0.4915853850952618,,721,1.0990607221069943,0.0029255793934868757,771,1.190125777782927,-0.0014698741758528268,180.0,843.3,1.185817621249852,,,28.11,"[{'halfHeight': 10, 'risingPnt': 720, 'fallingPnt': 823, 'widthPnts': 103, 'widthMs': 482.55499999999995}, {'halfHeight': 20, 'risingPnt': 721, 'fallingPnt': 818, 'widthPnts': 97, 'widthMs': 454.445}, {'halfHeight': 50, 'risingPnt': 730, 'fallingPnt': 805, 'widthPnts': 75, 'widthMs': 351.375}, {'halfHeight': 80, 'risingPnt': 747, 'fallingPnt': 780, 'widthPnts': 33, 'widthMs': 154.605}, {'halfHeight': 90, 'risingPnt': 754, 'fallingPnt': 772, 'widthPnts': 18, 'widthMs': 84.33}]",482.55499999999995,454.445,351.375,154.605,84.33,feb-15-2022,8
69,20210803a,20210803a,thapsi 2.5_0047.tif,mv,,,TG,0,4,4,True,0,"[{'Spike': 4, 'Seconds': 3.9307, 'Type': 'Pre spike min (mdp)', 'Details': 'Did not find preMinVal: nan'}, {'Spike': 4, 'Seconds': 3.9307, 'Type': 'Fit EDD', 'Details': 'Early diastolic duration rate fit - Too low 2.388<=8'}]",,1.08,0,"[10, 20, 50, 80, 90]",839,3.9307149999999997,1.0517537049696992,-0.00017268798750776136,0.0,930,4.35705,1.1692507792313123,0.11749707426161304,426.3350000000004,,,834,836,9.37,1.0587633106612744,1.0702330741689159,2.3879036000716227,,844,1.0907805927951513,0.0036257278510630395,932,1.1531831164617676,-0.0018175635042487598,120.0,562.1999999999999,1.778726431874778,,,28.11,"[{'halfHeight': 10, 'risingPnt': 843, 'fallingPnt': 965, 'widthPnts': 122, 'widthMs': 571.5699999999999}, {'halfHeight': 20, 'risingPnt': 843, 'fallingPnt': 963, 'widthPnts': 120, 'widthMs': 562.1999999999999}, {'halfHeight': 50, 'risingPnt': 846, 'fallingPnt': 950, 'widthPnts': 104, 'widthMs': 487.23999999999995}, {'halfHeight': 80, 'risingPnt': 863, 'fallingPnt': 935, 'widthPnts': 72, 'widthMs': 337.32}, {'halfHeight': 90, 'risingPnt': 883, 'fallingPnt': 932, 'widthPnts': 49, 'widthMs': 229.565}]",571.5699999999999,562.1999999999999,487.23999999999995,337.32,229.565,feb-15-2022,8
