,path,SAN,headMidTail,numPixels,numberOfNonNan,min,max,mean,std,sem,median
0,/media/cudmore/data/san-density/SAN1/SAN1_head/aicsAnalysis/SAN1_head_ch2.tif,SAN1,head,19894671,13420096,0.39774763584137,25.360221862793,3.18875432014465,2.34282374382019,0.000639531301375,2.61792230606079
1,/media/cudmore/data/san-density/SAN1/SAN1_mid/aicsAnalysis/SAN1_mid_ch2.tif,SAN1,mid,15417610,13168884,0.39774763584137,45.1824493408203,6.95651340484619,5.75977468490601,0.001587197638452,5.52409553527832
2,/media/cudmore/data/san-density/SAN1/SAN1_tail/aicsAnalysis/SAN1_tail_ch2.tif,SAN1,tail,10524722,7935765,0.39774763584137,26.7491264343262,4.77637243270874,3.7187283039093,0.001320079388018,3.93526744842529
3,/media/cudmore/data/san-density/SAN2/SAN2_head/aicsAnalysis/SAN2_head_ch2.tif,SAN2,head,36806702,25432771,0.39774763584137,49.0532493591309,3.99790120124817,4.18836355209351,0.00083051509661,2.70705127716064
4,/media/cudmore/data/san-density/SAN2/SAN2_mid/aicsAnalysis/SAN2_mid_ch2.tif,SAN2,mid,17588519,13169392,0.39774763584137,36.6224479675293,4.20860147476196,3.60665965080261,0.000993853333442,3.23826050758362
5,/media/cudmore/data/san-density/SAN2/SAN2_tail/aicsAnalysis/SAN2_tail_ch2.tif,SAN2,tail,7662052,6223180,0.39774763584137,24.9544143676758,5.16296148300171,3.79917168617249,0.001522939807163,4.31861019134522
6,/media/cudmore/data/san-density/SAN3/SAN3_head/aicsAnalysis/SAN3_head_ch2.tif,SAN3,head,3952459,2649901,0.621480882167816,52.8350791931152,3.51983857154846,2.87970399856567,0.001769021148535,3.00351452827454
7,/media/cudmore/data/san-density/SAN3/SAN3_mid/aicsAnalysis/SAN3_mid_ch2.tif,SAN3,mid,3954960,3360400,0.621480882167816,59.613151550293,7.36920642852783,7.11553239822388,0.00388161012827,5.39299535751343
8,/media/cudmore/data/san-density/SAN3/SAN3_tail/aicsAnalysis/SAN3_tail_ch2.tif,SAN3,tail,4538349,3984730,0.621480882167816,66.1457595825195,14.4160079956055,15.0742321014404,0.00755154384272,8.01746940612793
9,/media/cudmore/data/san-density/SAN4/SAN4_head/aicsAnalysis/SAN4_head_ch2.tif,SAN4,head,9456033,6162298,0.497184693813324,20.9054183959961,2.94489693641663,1.91844260692596,0.000772818416646,2.67742156982422
10,/media/cudmore/data/san-density/SAN4/SAN4_mid/aicsAnalysis/SAN4_mid_ch2.tif,SAN4,mid,8394429,5478220,0.497184693813324,25.6699829101562,3.20949149131775,2.2865161895752,0.000976909979652,2.6857967376709
11,/media/cudmore/data/san-density/SAN4/SAN4_tail/aicsAnalysis/SAN4_tail_ch2.tif,SAN4,tail,2781628,2235722,0.497184693813324,61.6690902709961,13.0795288085938,15.6258306503296,0.010450431261773,4.97184705734253
12,/media/cudmore/data/san-density/SAN7/SAN7_head/aicsAnalysis/20201202__0001_ch2.tif,SAN7,head,9835707,6997100,0.39774763584137,28.6737117767334,2.37894821166992,1.76092720031738,0.000665705831769,2.0774462223053
13,/media/cudmore/data/san-density/SAN7/SAN7_head/aicsAnalysis/20201202__0002_ch2.tif,,,6867970,5343411,0.39774763584137,20.2426567077637,3.12072467803955,2.28531217575073,0.000988635596332,2.66817235946655
14,/media/cudmore/data/san-density/SAN7/SAN7_mid/aicsAnalysis/20201202__0008_ch2.tif,SAN7,mid,7459813,5982353,0.39774763584137,19.3500003814697,3.49316120147705,2.46857237815857,0.001009275770342,2.95191955566406
15,/media/cudmore/data/san-density/SAN7/SAN7_mid/aicsAnalysis/20201202__0009_ch2.tif,,,3340140,2630090,0.39774763584137,9.70927906036377,2.60408425331116,1.62958335876465,0.001004826953343,2.32333636283875
16,/media/cudmore/data/san-density/SAN7/SAN7_mid/aicsAnalysis/20201202__0010_ch2.tif,,,5950235,5470506,0.39774763584137,14.749303817749,4.45827436447144,2.56366109848022,0.001096091636614,4.12738561630249
17,/media/cudmore/data/san-density/SAN7/SAN7_mid/aicsAnalysis/20201202__0011_ch2.tif,,,5684278,3618394,0.39774763584137,20.0479011535645,2.10358810424805,1.57859909534454,0.000829877370679,1.75730633735657
18,/media/cudmore/data/san-density/SAN7/SAN7_tail/aicsAnalysis/20201202__0003_ch2.tif,,,3395840,2737705,0.39774763584137,20.2628116607666,5.95010328292847,4.2147388458252,0.002547283869186,4.99201011657715
19,/media/cudmore/data/san-density/SAN7/SAN7_tail/aicsAnalysis/20201202__0004_ch2.tif,,,3406783,2971165,0.39774763584137,20.3323345184326,4.56724214553833,2.93752408027649,0.001704190147483,4.05780553817749
20,/media/cudmore/data/san-density/SAN7/SAN7_tail/aicsAnalysis/20201202__0005_ch2.tif,,,462867,355806,0.39774763584137,40.9988861083984,3.99145078659058,3.99535703659058,0.006698058888788,3.0029284954071
21,/media/cudmore/data/san-density/SAN7/SAN7_tail/aicsAnalysis/20201202__0006_ch2.tif,SAN7,tail,5301548,4428297,0.39774763584137,23.8188037872314,4.52151823043823,3.2158055305481,0.001528169077211,3.89873814582825
22,/media/cudmore/data/san-density/SAN7/SAN7_tail/aicsAnalysis/20201202__0007_ch2.tif,,,2535691,2024068,0.39774763584137,26.2721862792969,4.07438278198242,3.29790663719177,0.002318066054791,3.23816418647766
23,/media/cudmore/data/san-density/SAN8/SAN8_head/aicsAnalysis/SAN8_head_ch2.tif,SAN8,head,17000940,9989705,0.39774763584137,55.7485504150391,6.74284887313843,11.5704259872437,0.003660774830897,2.15239691734314
24,/media/cudmore/data/san-density/SAN8/SAN8_mid/aicsAnalysis/SAN8_mid_ch2.tif,SAN8,mid,15976239,10498681,0.39774763584137,37.3874664306641,5.98302888870239,7.02957677841187,0.002169510761667,2.95837044715881
25,/media/cudmore/data/san-density/SAN8/SAN8_tail/aicsAnalysis/SAN8_tail_ch2.tif,SAN8,tail,12755843,8924827,0.39774763584137,30.605001449585,5.5072135925293,7.05149602890015,0.00236037693648,2.98498892784119
